"","activitylabels","subjectcode","tbodyaccelerationmeanx","tbodyaccelerationmeany","tbodyaccelerationmeanz","tbodyaccelerationstdx","tbodyaccelerationstdy","tbodyaccelerationstdz","tgravityaccelerationmeanx","tgravityaccelerationmeany","tgravityaccelerationmeanz","tgravityaccelerationstdx","tgravityaccelerationstdy","tgravityaccelerationstdz","tbodyangularvelocitymeanx","tbodyangularvelocitymeany","tbodyangularvelocitymeanz","tbodyangularvelocitystdx","tbodyangularvelocitystdy","tbodyangularvelocitystdz","tbodyaccelerationmagnitudemean","tbodyaccelerationmagnitudestd","tgravityaccelerationmagnitudemean","tgravityaccelerationmagnitudestd","tbodyangularvelocitymagnitudemean","tbodyangularvelocitymagnitudestd","fbodyaccelerationmeanx","fbodyaccelerationmeany","fbodyaccelerationmeanz","fbodyaccelerationstdx","fbodyaccelerationstdy","fbodyaccelerationstdz","fbodyaccelerationmeanfreqx","fbodyaccelerationmeanfreqy","fbodyaccelerationmeanfreqz","fbodyangularvelocitymeanx","fbodyangularvelocitymeany","fbodyangularvelocitymeanz","fbodyangularvelocitystdx","fbodyangularvelocitystdy","fbodyangularvelocitystdz","fbodyangularvelocitymeanfreqx","fbodyangularvelocitymeanfreqy","fbodyangularvelocitymeanfreqz","fbodyaccelerationmagnitudemean","fbodyaccelerationmagnitudestd","fbodyaccelerationmagnitudemeanfreq","fbodybodyaccelerationmagnitudemean","fbodybodyaccelerationmagnitudestd","fbodybodyaccelerationmagnitudemeanfreq","fbodybodyangularvelocitymagnitudemean","fbodybodyangularvelocitymagnitudestd","fbodybodyangularvelocitymagnitudemeanfreq","activitycode"
"165","LAYING",15,0.2894756525,-0.0166296542054167,-0.118530240291667,-0.972255551527778,-0.962759422361111,-0.929586835277778,-0.1719930545,0.899242553055556,-0.0369192905555556,-0.961509742916667,-0.986036192361111,-0.950710357083333,-0.0168300887791667,-0.0619700871944444,0.113451899791667,-0.957167680694444,-0.961142911805556,-0.956537051666667,-0.955340661527778,-0.943314107916667,-0.955340661527778,-0.943314107916667,-0.944605127222222,-0.924043007638889,-0.974016176527778,-0.962461124305556,-0.95156594625,-0.971718824583333,-0.964590430138889,-0.923923991944444,-0.148912121697222,0.240597438814583,0.0627474804925,-0.955413596111111,-0.964310893611111,-0.958190099861111,-0.958224495416667,-0.959991907083333,-0.960015831111111,-0.154987482663889,-0.146020121881944,0.000812185868055555,-0.956001034027778,-0.94550856,0.127358410820833,-0.973681222777778,-0.972530077916667,0.273485129381944,-0.946812642361111,-0.923682244861111,-0.196344267730556,6
"166","LAYING",16,0.274227162571429,-0.0166103510562857,-0.107310493242857,-0.973691429428571,-0.943061150285714,-0.965490276285714,-0.206783742242857,-0.0199270225714286,0.893884468571429,-0.963761977857143,-0.966087103857143,-0.967886002,-0.0161545406857143,-0.113675060885714,0.0966210349428571,-0.977010769857143,-0.970747514,-0.984781484857143,-0.961834634857143,-0.957895927714286,-0.961834634857143,-0.957895927714286,-0.951777099571429,-0.959020036285714,-0.980213187428571,-0.963635575142857,-0.974580069142857,-0.971409075142857,-0.937083636714286,-0.962524372714286,-0.34641362517,-0.1830181401,0.130679193077143,-0.975892407428571,-0.976092920571429,-0.985957788,-0.977509583571429,-0.968135251857143,-0.985730995857143,-0.125551597817143,-0.2155078006,0.100235755224429,-0.968020521285714,-0.958111895857143,-0.121302340485714,-0.987514525142857,-0.98724716,0.353266127962857,-0.970249638857143,-0.958975084,-0.124998552485714,6
"167","LAYING",17,0.269780085577465,-0.0168462006729577,-0.107006279704225,-0.972960567323944,-0.944792875211268,-0.953476700140845,-0.19913309,0.658792072253521,0.722657502112676,-0.961063222394366,-0.961466681267606,-0.957164565211268,-0.0234756467113239,-0.0944580192535211,0.111440490309859,-0.975893061830986,-0.971484336197183,-0.976200771267606,-0.953021411126761,-0.948257993521127,-0.953021411126761,-0.948257993521127,-0.960733121690141,-0.959325498732394,-0.974359280140845,-0.954648102253521,-0.965406091549296,-0.972438525352113,-0.942791615915493,-0.950116956478873,-0.115141826580282,0.0546075608732394,0.0834467170676056,-0.971949211126761,-0.973669098591549,-0.976164852112676,-0.977203498309859,-0.970627806901408,-0.978357126056338,0.00656792310211268,0.0154847631971831,0.131970584167183,-0.961046326338028,-0.949042531690141,-0.0494678208816901,-0.979687318732394,-0.979657231408451,0.374273668633803,-0.969014444788732,-0.96002383915493,-0.0465567390414085,6
"168","LAYING",18,0.274691576923077,-0.0173937684615385,-0.107698927907692,-0.984527649230769,-0.986160920923077,-0.987658662307692,-0.220600509076923,0.719755403692308,0.605495317692308,-0.982715987538462,-0.994093522615385,-0.990957249538462,-0.02517618068,-0.0837587308153846,0.0937781948153846,-0.992872598,-0.984202872923077,-0.985108386307692,-0.986456241538462,-0.986464542615385,-0.986456241538462,-0.986464542615385,-0.980740846769231,-0.980560877846154,-0.985179972153846,-0.984909884615385,-0.988606906307692,-0.984321858307692,-0.986746450769231,-0.987224804307692,-0.0975278056098923,0.264460073876923,0.324275538923077,-0.992436927692308,-0.985611171384615,-0.984999291538462,-0.993019371692308,-0.983457774923077,-0.986483048153846,0.0551564162938462,-0.0556054116769231,0.193083855989231,-0.986788412,-0.987648484461539,0.339472649138462,-0.988548418307692,-0.989710656769231,0.393635924092308,-0.984329092153846,-0.981468841692308,0.159375426572308,6
"169","LAYING",19,0.272653733493976,-0.0171426864421687,-0.10898146186747,-0.965019579518072,-0.973449968554217,-0.984672837228916,-0.680043155060241,0.725646622771084,0.68762385253012,-0.958959611084337,-0.986993149638554,-0.988819031566265,-0.0312072730559566,-0.0952628014096386,0.10860511373494,-0.981357611445783,-0.963617705662651,-0.973197523855422,-0.96626080686747,-0.963193489036145,-0.96626080686747,-0.963193489036145,-0.953263432771084,-0.955906646506024,-0.97453373,-0.972798824096386,-0.985340447349398,-0.962085001204819,-0.974832075662651,-0.984740998192771,-0.25318866264,0.292492930166145,0.293722260911807,-0.974196217590361,-0.972061003493976,-0.97393233253012,-0.983944795060241,-0.959831365783133,-0.975417523855422,0.249209411510602,-0.156450013338554,0.0518654912277108,-0.971957401325301,-0.964056773975904,0.168481196584337,-0.980621564096386,-0.979452188433735,0.211317149549398,-0.965624724457831,-0.957496024457831,0.0778651216506024,6
"170","LAYING",20,0.239507882205882,-0.0144406281132353,-0.104274322538235,-0.962249114705882,-0.964098180294118,-0.972571998382353,-0.472431415573529,0.864882956617647,0.477573305,-0.928674215147059,-0.976018476911765,-0.9765185525,-0.0231760616308824,-0.0954899626029412,0.123680209926471,-0.984477414264706,-0.972941910294118,-0.972409893529412,-0.960743126176471,-0.939489444558824,-0.960743126176471,-0.939489444558824,-0.9604473725,-0.962153597941176,-0.965728781617647,-0.965595958382353,-0.976392651323529,-0.960997907205882,-0.964960988382353,-0.971901324705882,-0.213034275557353,0.274452420529412,0.276898539791176,-0.982619403529412,-0.973120029558823,-0.972278603529412,-0.985154588529412,-0.973092518088235,-0.974995267058824,-0.0430078509941176,-0.0784003340588235,0.00832392052941177,-0.952827071323529,-0.9418940855,0.187758018548529,-0.979695458088235,-0.979565196911765,0.262706879425,-0.969832241176471,-0.964205915441177,0.0116918216382353,6
"171","LAYING",21,0.271325472455556,-0.0184233048415556,-0.103253832233333,-0.955019866222222,-0.956959422222222,-0.945653787777778,-0.174349174822222,0.599992678,0.788251027111111,-0.945905270555556,-0.983732936111111,-0.952416332444444,-0.0305126188777778,-0.113800486377778,0.0980906517,-0.975411857555556,-0.952147091444444,-0.981345430888889,-0.952596583222222,-0.942186431444444,-0.952596583222222,-0.942186431444444,-0.949278890222222,-0.949289148,-0.968234375555556,-0.960069247,-0.961772190555556,-0.950929451222222,-0.957258971111111,-0.940919006555556,-0.5170305295,0.0857486930922889,0.0249888787754444,-0.973410473,-0.964968005222222,-0.980811216111111,-0.976226919888889,-0.946599855444444,-0.983270707333333,-0.105481413654444,-0.407760367,0.266238545,-0.953769071222222,-0.944449070888889,-0.101802808811111,-0.978444123888889,-0.977604878888889,0.299647660524444,-0.962349012888889,-0.949736575111111,-0.20657270175,6
"172","LAYING",22,0.279959721194444,-0.0142629864502778,-0.110800924652778,-0.947735251944444,-0.913276301666667,-0.942945807916667,-0.418494577083333,0.632484075694444,0.771903907083333,-0.928781249027778,-0.958826938556944,-0.952435389166667,-0.0208311371125,-0.09257231175,0.145003879319444,-0.956641905833333,-0.9618849625,-0.933251870694444,-0.934993799305556,-0.909407761152778,-0.934993799305556,-0.909407761152778,-0.926616373333333,-0.923911565972222,-0.953758542777778,-0.925524703472222,-0.954219235555556,-0.945656808055556,-0.912562856666667,-0.941163951388889,-0.224663531040542,0.0878775831008333,0.214869419902778,-0.95336692,-0.964698258611111,-0.942570240416667,-0.958030986944444,-0.960711254583333,-0.936965638611111,-0.116959069579167,-0.143181333825,0.0627250150652778,-0.929818990972222,-0.913267251263889,0.0988290426666667,-0.962654791527778,-0.955635614444444,0.208852833405556,-0.946055840972222,-0.923552358194444,-0.0786142233430556,6
"173","LAYING",23,0.274038007986111,-0.0216553835833333,-0.104256776291667,-0.956756363194444,-0.976309827361111,-0.973223495416667,-0.391564962777778,0.438434067361111,0.918782825277778,-0.947948758194444,-0.982794562916667,-0.976780462083333,-0.0113399724663889,-0.105052917,0.111078594708333,-0.981849400972222,-0.959195236388889,-0.983920132638889,-0.962959196805556,-0.957871990555555,-0.962959196805556,-0.957871990555555,-0.949418000972222,-0.957227585972222,-0.970037238333333,-0.982072295833333,-0.977515213888889,-0.952410957638889,-0.974304149166667,-0.972261283055556,-0.424151160897222,0.0637688819034028,0.298416658291667,-0.979676078055556,-0.96846913625,-0.984238807777778,-0.982665212638889,-0.954997309583333,-0.98531784125,0.13145543361875,-0.1472313939875,0.289184530733333,-0.967747053194444,-0.958465695416667,0.0359321171277778,-0.985905703888889,-0.986540200694444,0.338094710990278,-0.966239347916667,-0.959025538194444,0.102453271218056,6
"174","LAYING",24,0.272850494930556,-0.0173555210111111,-0.107236237236111,-0.967984021111111,-0.983126461944444,-0.973566958888889,-0.359292534027778,0.738430699305556,0.683839909722222,-0.960412164305556,-0.993454358055556,-0.979239668194444,-0.0143679929444444,-0.0955538053611111,0.111730746333333,-0.982651720138889,-0.960299550972222,-0.98170136125,-0.9718540425,-0.969354834166667,-0.9718540425,-0.969354834166667,-0.953791512638889,-0.957829934722222,-0.975893687083333,-0.980830362083333,-0.976634815694444,-0.965167081805556,-0.984571808472222,-0.973057781805556,-0.401945415305556,0.2808890233625,0.242669191758333,-0.976570564027778,-0.966111980277778,-0.981093036111111,-0.984713284166667,-0.95779294875,-0.983602745694445,0.213437011386111,-0.1812152290875,0.258571516181528,-0.973171068055556,-0.971063024027778,0.0811245566805556,-0.983108084305556,-0.98328511625,0.347309299402778,-0.964001383472222,-0.961369084583333,0.0544279335515278,6
"175","LAYING",25,0.250791828613699,-0.0188943663671233,-0.100428830260274,-0.909116474109589,-0.691770680561644,-0.717262004013699,-0.461102531369863,0.620658919917808,0.526353818315068,-0.829554947808219,-0.643578361424658,-0.610161166287671,0.00372723459589041,-0.0716401726150685,0.139718671465753,-0.889769639726027,-0.936630803287671,-0.91092799,-0.56047777609589,-0.649254767945205,-0.56047777609589,-0.649254767945205,-0.809688545342466,-0.856017369726027,-0.929147371232877,-0.78494581909589,-0.816197953561644,-0.902547712465753,-0.67238425569863,-0.694100368012329,-0.403359505161644,-0.0800093983775342,-0.0315562255205479,-0.890517539315068,-0.946259639315069,-0.924536860547945,-0.891308069041096,-0.932293334794521,-0.915467504246575,-0.205003716106849,-0.262888528465753,-0.139861213767123,-0.774481943616438,-0.651353241643836,-0.241575056393973,-0.96008314739726,-0.963601212876712,0.200493940424658,-0.910126993561644,-0.850661340684931,-0.334849564949315,6
"176","LAYING",26,0.271645864540789,-0.0191895728026316,-0.105002540289474,-0.969445445263158,-0.983231351842105,-0.984500013157895,-0.621309715263158,0.803015011578947,0.614523405921053,-0.944472488552632,-0.987887995263158,-0.984081708947368,-0.0170656239526316,-0.0903229228815789,0.152436344328947,-0.990328197763158,-0.979325678815789,-0.969302237763158,-0.976785042368421,-0.964355190394737,-0.976785042368421,-0.964355190394737,-0.951863594736842,-0.965676821973684,-0.973262289210526,-0.983664034342105,-0.984923123552632,-0.967971891447368,-0.983317083947368,-0.984854487894737,-0.210237992646053,0.274378315092105,0.374613940986842,-0.988386324868421,-0.983127999342105,-0.970171219605263,-0.990970119605263,-0.977491843421053,-0.971789046710526,0.153049810180263,-0.0665477247486842,0.206193013839342,-0.969269114078947,-0.966576631710526,0.277268278907895,-0.989138184473684,-0.987901463289474,0.350704034325,-0.974305179605263,-0.96613921868421,0.111740579146316,6
"177","LAYING",27,0.274102492432432,-0.0179867611216216,-0.107699732837838,-0.978455153108108,-0.983736043783784,-0.986636996081081,-0.530434604864865,0.567879494054054,0.84539238027027,-0.971183862702703,-0.993701742972973,-0.989056311351351,-0.0195427328781081,-0.0957839566891892,0.118738360783784,-0.988837212162162,-0.98428747527027,-0.97837499972973,-0.982091652162162,-0.978920176216216,-0.982091652162162,-0.978920176216216,-0.966917594459459,-0.971915732837838,-0.980631846891892,-0.982915951891892,-0.987356589864865,-0.977615702567568,-0.984269087972973,-0.986582387972973,-0.173719387825676,0.254636552121622,0.360078542418919,-0.987028539054054,-0.986795837297297,-0.979202019189189,-0.989382328918919,-0.983052318513513,-0.980096438108108,0.0911101099674324,-0.0195690475405405,0.254804846483784,-0.981389017702703,-0.980296339054054,0.368679681202703,-0.988098902567568,-0.988174859594595,0.405104858945946,-0.979890667972973,-0.971806236756757,0.174311654377973,6
"178","LAYING",28,0.2759134825,-0.0167537858225,-0.1083448529625,-0.9688882955,-0.945386780375,-0.956450342875,-0.490334541875,0.1440732745,0.0157570025,-0.970599089375,-0.9697590285,-0.97912466575,-0.017367705735,-0.097448733725,0.09357912315,-0.95516227975,-0.960057463625,-0.96237491175,-0.95811223025,-0.9545740295,-0.95811223025,-0.9545740295,-0.93710692125,-0.928940913375,-0.9739308675,-0.958436369,-0.961115672375,-0.967324863875,-0.94200397775,-0.956770904875,-0.33011001977875,-0.07483910088875,0.23330851938875,-0.946804234625,-0.9658244555,-0.961164844875,-0.958092114,-0.957552988125,-0.966312024,-0.2588609698375,-0.34947254522625,0.123627590803375,-0.961035587625,-0.95756401875,0.038386092475,-0.9734362485,-0.972336128625,0.26685931489625,-0.944218369375,-0.931675004125,-0.18113593077125,6
"179","LAYING",29,0.287295196811594,-0.0171965484202899,-0.109462068173913,-0.984219555507246,-0.990240946666667,-0.987255149855072,-0.346789842753623,0.807535373478261,0.590452224057971,-0.972939889855073,-0.99424764884058,-0.98577817826087,-0.0258281004782609,-0.0761814357028986,0.127411971652174,-0.994276591304348,-0.992750957826087,-0.97499461942029,-0.986493196666667,-0.981572147681159,-0.986493196666667,-0.981572147681159,-0.971923623043478,-0.977040093043478,-0.986626999275362,-0.989034304057971,-0.989473926666667,-0.983432309130435,-0.990680395362319,-0.986378776086957,-0.0876059706014493,0.328259354627536,0.334787399391304,-0.99312260884058,-0.993696336521739,-0.976184322608696,-0.994652185217391,-0.992240785652174,-0.976858964492754,0.23594998557971,0.0401385255637681,0.250307629215942,-0.986800645362319,-0.981599783623188,0.435846931652174,-0.993998275797101,-0.994366667681159,0.488088499666667,-0.98400134173913,-0.976679046231884,0.233760096173913,6
"180","LAYING",30,0.281033900571429,-0.0194494098614286,-0.1036581505,-0.976362515428571,-0.954201823857143,-0.967044236428571,-0.344737755285714,0.732661247714286,0.681459210714286,-0.979563942714286,-0.988930714857143,-0.983274524857143,-0.0267812218571429,-0.0761476351714286,0.0938472163142857,-0.973662822428571,-0.966041673,-0.968889156142857,-0.969829984285714,-0.960167907285714,-0.969829984285714,-0.960167907285714,-0.962284921142857,-0.951264441,-0.974789999285714,-0.959974274571429,-0.970321991714286,-0.977045260571429,-0.9535584,-0.967188198571429,-0.222958352901429,0.0705691086571429,0.230269753914286,-0.971789052714286,-0.968170332428571,-0.967577361142857,-0.974488400714286,-0.965134152428571,-0.972199238,-0.06617939667,-0.239924763457143,0.0674681472885714,-0.962840820428571,-0.964051810714286,0.17601722025,-0.969949269571429,-0.968087778,0.172121086168571,-0.962001199,-0.952644449285714,-0.0802049169128571,6
